,Genus,InulinFlux,MaxGrowth,FracOpt,MaxSecrFlux,MaxCplexStatus,MinSecrFlux,MinCplexStatus
760,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.53,11.70380779913697,1,0.0,1
761,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.54,11.639605996481803,1,0.0,1
762,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.55,11.57067735260243,1,0.0,1
763,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.56,11.501512260746956,1,0.0,1
764,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.5700000000000001,11.432347168891585,1,0.0,1
765,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.58,11.363182077036157,1,0.0,1
766,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.59,11.288153939060564,1,0.0,1
767,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.6,11.20828584115536,1,0.0,1
768,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.61,11.128417743250221,1,0.0,1
769,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.62,11.047392475439565,1,0.0,1
770,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.63,10.964561103020497,1,0.0,1
771,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.64,10.881729730601458,1,0.0,1
772,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.65,10.798898358182402,1,0.0,1
773,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.66,10.716066985763362,1,0.0,1
774,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.67,10.633235613344286,1,0.0,1
775,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.68,10.550404240925259,1,0.0,1
776,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.6900000000000001,10.46185945119718,1,0.0,1
777,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.7000000000000001,10.350781022349825,1,0.0,1
778,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.71,10.239702593502388,1,0.0,1
779,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.72,10.12862416465505,1,0.0,1
780,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.73,10.01754573580764,1,0.0,1
781,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.74,9.906467306960232,1,0.0,1
782,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.75,9.79538887811288,1,0.0,1
783,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.76,9.684310449265478,1,0.0,1
784,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.77,9.573232020418095,1,0.0,1
785,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.78,9.462153591570702,1,0.0,1
786,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.79,9.341335223720405,1,0.0,1
787,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8,9.199081541629578,1,0.0,1
788,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.81,9.050723398399976,1,0.0,1
789,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8200000000000001,8.902365255170395,1,0.0,1
790,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.8300000000000001,8.75400711194074,1,0.0,1
791,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.84,8.605648968711103,1,0.0,1
792,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.85,8.415769042561019,1,0.0,1
793,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.86,8.205379664489687,1,0.0,1
794,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.87,7.993509048254568,1,0.0,1
795,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.88,7.781638432019349,1,0.0,1
796,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.89,7.551808792580635,1,0.0,1
797,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9,7.2411742669647365,1,0.0,1
798,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.91,6.919739363681007,1,0.0,1
799,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.92,6.598304460397091,1,0.0,1
800,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.93,6.2768695571135,1,0.0,1
801,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9400000000000001,5.955434653829913,1,0.0,1
802,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.9500000000000001,5.633999750546179,1,0.0,1
803,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.96,5.312564847262395,1,0.0,1
804,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.97,4.951611894173192,1,0.03398129893518442,1
805,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.98,4.578681313185392,1,0.5795981162015186,1
806,Parabacteroides_375288_clone,0.005,0.19633913022460087,0.99,3.9154568204088185,1,1.200990175210563,1
807,Parabacteroides_375288_clone,0.005,0.19633913022460087,1.0,2.790452995488928,1,1.8340375827350788,1
808,Bacteroides_816,0.01,0.30046925296822585,0.0,0.0,1,0.0,1
809,Bacteroides_816,0.01,0.30046925296822585,0.01,1.2018770118729032,1,0.0,1
810,Bacteroides_816,0.01,0.30046925296822585,0.02,2.403754023745807,1,0.0,1
811,Bacteroides_816,0.01,0.30046925296822585,0.03,3.60563103561871,1,0.0,1
812,Bacteroides_816,0.01,0.30046925296822585,0.04,4.807508047491614,1,0.0,1
813,Bacteroides_816,0.01,0.30046925296822585,0.05,6.009385059364517,1,0.0,1
814,Bacteroides_816,0.01,0.30046925296822585,0.06,7.21126207123742,1,0.0,1
815,Bacteroides_816,0.01,0.30046925296822585,0.07,8.413139083110325,1,0.0,1
816,Bacteroides_816,0.01,0.30046925296822585,0.08,9.615016094983227,1,0.0,1
817,Bacteroides_816,0.01,0.30046925296822585,0.09,10.816893106856131,1,0.0,1
818,Bacteroides_816,0.01,0.30046925296822585,0.1,12.018770118729034,1,0.0,1
819,Bacteroides_816,0.01,0.30046925296822585,0.11,13.220647130601936,1,0.0,1
820,Bacteroides_816,0.01,0.30046925296822585,0.12,14.42252414247484,1,0.0,1
821,Bacteroides_816,0.01,0.30046925296822585,0.13,15.624401154347744,1,0.0,1
822,Bacteroides_816,0.01,0.30046925296822585,0.14,16.3643380669516,1,0.0,1
823,Bacteroides_816,0.01,0.30046925296822585,0.15,16.341657837041048,1,0.0,1
824,Bacteroides_816,0.01,0.30046925296822585,0.16,16.318977607130492,1,0.0,1
825,Bacteroides_816,0.01,0.30046925296822585,0.17,16.296260282110996,1,0.0,1
826,Bacteroides_816,0.01,0.30046925296822585,0.18,16.27349152319211,1,0.0,1
827,Bacteroides_816,0.01,0.30046925296822585,0.19,16.25072273564848,1,0.0,1
828,Bacteroides_816,0.01,0.30046925296822585,0.2,16.227900558815712,1,0.0,1
829,Bacteroides_816,0.01,0.30046925296822585,0.21,16.205012841088134,1,0.0,1
830,Bacteroides_816,0.01,0.30046925296822585,0.22,16.182041712215074,1,0.0,1
831,Bacteroides_816,0.01,0.30046925296822585,0.23,16.159070582551117,1,0.0,1
832,Bacteroides_816,0.01,0.30046925296822585,0.24,16.136099439527506,1,0.0,1
833,Bacteroides_816,0.01,0.30046925296822585,0.25,16.113128296503895,1,0.0,1
834,Bacteroides_816,0.01,0.30046925296822585,0.26,16.090157153480277,1,0.0,1
835,Bacteroides_816,0.01,0.30046925296822585,0.27,16.067186010456666,1,0.0,1
836,Bacteroides_816,0.01,0.30046925296822585,0.28,16.044214867433098,1,0.0,1
837,Bacteroides_816,0.01,0.30046925296822585,0.29,16.02124372440943,1,0.0,1
838,Bacteroides_816,0.01,0.30046925296822585,0.3,15.998095630895865,1,0.0,1
839,Bacteroides_816,0.01,0.30046925296822585,0.31,15.974714002999772,1,0.0,1
840,Bacteroides_816,0.01,0.30046925296822585,0.32,15.950942430225252,1,0.0,1
841,Bacteroides_816,0.01,0.30046925296822585,0.33,15.927037257003107,1,0.0,1
842,Bacteroides_816,0.01,0.30046925296822585,0.34,15.903076404490058,1,0.0,1
843,Bacteroides_816,0.01,0.30046925296822585,0.35000000000000003,15.879069039871556,1,0.0,1
844,Bacteroides_816,0.01,0.30046925296822585,0.36,15.85487519243824,1,0.0,1
845,Bacteroides_816,0.01,0.30046925296822585,0.37,15.829666486315901,1,0.0,1
846,Bacteroides_816,0.01,0.30046925296822585,0.38,15.803674199608054,1,0.0,1
847,Bacteroides_816,0.01,0.30046925296822585,0.39,15.776621774004727,1,0.0,1
848,Bacteroides_816,0.01,0.30046925296822585,0.4,15.744138964413043,1,0.0,1
849,Bacteroides_816,0.01,0.30046925296822585,0.41000000000000003,15.711351386225875,1,0.0,1
850,Bacteroides_816,0.01,0.30046925296822585,0.42,15.678468824823517,1,0.0,1
851,Bacteroides_816,0.01,0.30046925296822585,0.43,15.6456511859186,1,0.0,1
852,Bacteroides_816,0.01,0.30046925296822585,0.44,15.612431237700331,1,0.0,1
853,Bacteroides_816,0.01,0.30046925296822585,0.45,15.578722785511047,1,0.0,1
854,Bacteroides_816,0.01,0.30046925296822585,0.46,15.544935470251822,1,0.0,1
855,Bacteroides_816,0.01,0.30046925296822585,0.47000000000000003,15.510001551069621,1,0.0,1
856,Bacteroides_816,0.01,0.30046925296822585,0.48,15.472047076122099,1,0.0,1
857,Bacteroides_816,0.01,0.30046925296822585,0.49,15.432723634327,1,0.0,1
858,Bacteroides_816,0.01,0.30046925296822585,0.5,15.389874293860288,1,0.0,1
859,Bacteroides_816,0.01,0.30046925296822585,0.51,15.34390670825589,1,0.0,1
860,Bacteroides_816,0.01,0.30046925296822585,0.52,15.297770019415426,1,0.0,1
861,Bacteroides_816,0.01,0.30046925296822585,0.53,15.251470151150105,1,0.0,1
862,Bacteroides_816,0.01,0.30046925296822585,0.54,15.203423148946579,1,0.0,1
863,Bacteroides_816,0.01,0.30046925296822585,0.55,15.153903732517833,1,0.0,1
864,Bacteroides_816,0.01,0.30046925296822585,0.56,15.104212287655715,1,0.0,1
865,Bacteroides_816,0.01,0.30046925296822585,0.5700000000000001,15.05445457361548,1,0.0,1
866,Bacteroides_816,0.01,0.30046925296822585,0.58,15.003574880415245,1,0.0,1
867,Bacteroides_816,0.01,0.30046925296822585,0.59,14.952104914447006,1,0.0,1
868,Bacteroides_816,0.01,0.30046925296822585,0.6,14.900139631637128,1,0.0,1
869,Bacteroides_816,0.01,0.30046925296822585,0.61,14.847944602641657,1,0.0,1
870,Bacteroides_816,0.01,0.30046925296822585,0.62,14.795748308202873,1,0.0,1
871,Bacteroides_816,0.01,0.30046925296822585,0.63,14.743551089009213,1,0.0,1
872,Bacteroides_816,0.01,0.30046925296822585,0.64,14.69133400207748,1,0.0,1
873,Bacteroides_816,0.01,0.30046925296822585,0.65,14.639015901571865,1,0.0,1
874,Bacteroides_816,0.01,0.30046925296822585,0.66,14.586302131173394,1,0.0,1
875,Bacteroides_816,0.01,0.30046925296822585,0.67,14.533560964084376,1,0.0,1
876,Bacteroides_816,0.01,0.30046925296822585,0.68,14.480800812537899,1,0.0,1
877,Bacteroides_816,0.01,0.30046925296822585,0.6900000000000001,14.428033833183584,1,0.0,1
878,Bacteroides_816,0.01,0.30046925296822585,0.7000000000000001,14.375266853829242,1,0.0,1
879,Bacteroides_816,0.01,0.30046925296822585,0.71,14.322137921486988,1,0.0,1
880,Bacteroides_816,0.01,0.30046925296822585,0.72,14.268394018538984,1,0.0,1
881,Bacteroides_816,0.01,0.30046925296822585,0.73,14.213375540710636,1,0.0,1
882,Bacteroides_816,0.01,0.30046925296822585,0.74,14.158133013426932,1,0.0,1
883,Bacteroides_816,0.01,0.30046925296822585,0.75,14.102413576865919,1,0.0,1
884,Bacteroides_816,0.01,0.30046925296822585,0.76,14.04614590455516,1,0.0,1
885,Bacteroides_816,0.01,0.30046925296822585,0.77,13.989068751717227,1,0.0,1
886,Bacteroides_816,0.01,0.30046925296822585,0.78,13.930327044282441,1,0.0,1
887,Bacteroides_816,0.01,0.30046925296822585,0.79,13.867966475991011,1,0.0,1
888,Bacteroides_816,0.01,0.30046925296822585,0.8,13.793286947626104,1,0.0,1
889,Bacteroides_816,0.01,0.30046925296822585,0.81,13.716270649197998,1,0.0,1
890,Bacteroides_816,0.01,0.30046925296822585,0.8200000000000001,13.637362307376563,1,0.0,1
891,Bacteroides_816,0.01,0.30046925296822585,0.8300000000000001,13.55820934649121,1,0.0,1
892,Bacteroides_816,0.01,0.30046925296822585,0.84,13.477109612287403,1,0.0,1
893,Bacteroides_816,0.01,0.30046925296822585,0.85,13.394785350077202,1,0.0,1
894,Bacteroides_816,0.01,0.30046925296822585,0.86,13.311897569851006,1,0.0,1
895,Bacteroides_816,0.01,0.30046925296822585,0.87,13.226048577703237,1,0.0,1
896,Bacteroides_816,0.01,0.30046925296822585,0.88,13.127280771771495,1,0.18041393325947652,1
897,Bacteroides_816,0.01,0.30046925296822585,0.89,13.018257682184807,1,0.49796359280551816,1
898,Bacteroides_816,0.01,0.30046925296822585,0.9,12.8928062752665,1,0.8179196625901486,1
899,Bacteroides_816,0.01,0.30046925296822585,0.91,12.758053982204519,1,1.1378757323748765,1
900,Bacteroides_816,0.01,0.30046925296822585,0.92,12.592628142577986,1,1.45985301144087,1
901,Bacteroides_816,0.01,0.30046925296822585,0.93,12.342599022930283,1,1.7907772394916268,1
902,Bacteroides_816,0.01,0.30046925296822585,0.9400000000000001,11.930262302055723,1,2.121723816183401,1
903,Bacteroides_816,0.01,0.30046925296822585,0.9500000000000001,11.50600992182473,1,2.4526703928752704,1
904,Bacteroides_816,0.01,0.30046925296822585,0.96,11.035060922568357,1,2.7836169695671744,1
905,Bacteroides_816,0.01,0.30046925296822585,0.97,10.213334854247831,1,3.205514191779808,1
906,Bacteroides_816,0.01,0.30046925296822585,0.98,9.365678643107666,1,3.698469251773774,1
907,Bacteroides_816,0.01,0.30046925296822585,0.99,8.285502377964928,1,4.192862928571894,1
908,Bacteroides_816,0.01,0.30046925296822585,1.0,6.109876777915735,1,6.1098767779541205,1
909,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.0,0.0,1,0.0,1
910,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.01,0.7853565208984035,1,0.0,1
911,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.02,1.570713041796807,1,0.0,1
912,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.03,2.3560695626952106,1,0.0,1
913,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.04,3.141426083593614,1,0.0,1
914,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.05,3.9267826044920175,1,0.0,1
915,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.06,4.71213912539042,1,0.0,1
916,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.07,5.497495646288825,1,0.0,1
917,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.08,6.282852167187228,1,0.0,1
918,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.09,7.068208688085631,1,0.0,1
919,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.1,7.853565208984035,1,0.0,1
920,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.11,8.638921729882439,1,0.0,1
921,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.12,9.424278250780842,1,0.0,1
922,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.13,10.209634771679244,1,0.0,1
923,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.14,10.99499129257765,1,0.0,1
924,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.15,11.780347813476052,1,0.0,1
925,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.16,12.565704334374455,1,0.0,1
926,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.17,12.823492743492377,1,0.0,1
927,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.18,12.793737795913078,1,0.0,1
928,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.19,12.763982848333729,1,0.0,1
929,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.2,12.73422790075439,1,0.0,1
930,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.21,12.704472953175078,1,0.0,1
931,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.22,12.674718005595729,1,0.0,1
932,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.23,12.644963058016419,1,0.0,1
933,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.24,12.615208110437099,1,0.0,1
934,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.25,12.585453162857693,1,0.0,1
935,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.26,12.55569821527844,1,0.0,1
936,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.27,12.52594326769914,1,0.0,1
937,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.28,12.496188320119796,1,0.0,1
938,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.29,12.466433372540477,1,0.0,1
939,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.3,12.436678424961137,1,0.0,1
940,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.31,12.406923477381811,1,0.0,1
941,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.32,12.377168529802486,1,0.0,1
942,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.33,12.347413582223155,1,0.0,1
943,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.34,12.317658634643823,1,0.0,1
944,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.35000000000000003,12.287903687064478,1,0.0,1
945,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.36,12.258148739485176,1,0.0,1
946,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.37,12.228393791905852,1,0.0,1
947,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.38,12.198638844326528,1,0.0,1
948,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.39,12.168883896747197,1,0.0,1
949,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.4,12.139128949167867,1,0.0,1
950,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.41000000000000003,12.109374001588556,1,0.0,1
951,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.42,12.079619054009239,1,0.0,1
952,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.43,12.04986410642989,1,0.0,1
953,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.44,12.020109158850563,1,0.0,1
954,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.45,11.990354211271242,1,0.0,1
955,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.46,11.958691736568694,1,0.0,1
956,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.47000000000000003,11.926659881253176,1,0.0,1
957,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.48,11.894628025937685,1,0.0,1
958,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.49,11.862596170622188,1,0.0,1
959,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.5,11.830564315306704,1,0.0,1
960,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.51,11.798532459991204,1,0.0,1
961,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.52,11.76650060467573,1,0.0,1
962,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.53,11.70380779913697,1,0.0,1
963,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.54,11.639605996481803,1,0.0,1
964,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.55,11.57067735260243,1,0.0,1
965,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.56,11.501512260746956,1,0.0,1
966,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.5700000000000001,11.432347168891585,1,0.0,1
967,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.58,11.363182077036157,1,0.0,1
968,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.59,11.288153939060564,1,0.0,1
969,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.6,11.20828584115536,1,0.0,1
970,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.61,11.128417743250221,1,0.0,1
971,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.62,11.047392475439565,1,0.0,1
972,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.63,10.964561103020497,1,0.0,1
973,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.64,10.881729730601458,1,0.0,1
974,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.65,10.798898358182402,1,0.0,1
975,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.66,10.716066985763362,1,0.0,1
976,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.67,10.633235613344286,1,0.0,1
977,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.68,10.550404240925259,1,0.0,1
978,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.6900000000000001,10.46185945119718,1,0.0,1
979,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.7000000000000001,10.350781022349825,1,0.0,1
980,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.71,10.239702593502388,1,0.0,1
981,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.72,10.12862416465505,1,0.0,1
982,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.73,10.01754573580764,1,0.0,1
983,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.74,9.906467306960232,1,0.0,1
984,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.75,9.79538887811288,1,0.0,1
985,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.76,9.684310449265478,1,0.0,1
986,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.77,9.573232020418095,1,0.0,1
987,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.78,9.462153591570702,1,0.0,1
988,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.79,9.341335223720405,1,0.0,1
989,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.8,9.199081541629578,1,0.0,1
990,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.81,9.050723398399976,1,0.0,1
991,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.8200000000000001,8.902365255170395,1,0.0,1
992,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.8300000000000001,8.75400711194074,1,0.0,1
993,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.84,8.605648968711103,1,0.0,1
994,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.85,8.415769042561019,1,0.0,1
995,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.86,8.205379664489687,1,0.0,1
996,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.87,7.993509048254568,1,0.0,1
997,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.88,7.781638432019349,1,0.0,1
998,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.89,7.551808792580635,1,0.0,1
999,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.9,7.2411742669647365,1,0.0,1
1000,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.91,6.919739363681007,1,0.0,1
1001,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.92,6.598304460397091,1,0.0,1
1002,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.93,6.2768695571135,1,0.0,1
1003,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.9400000000000001,5.955434653829913,1,0.0,1
1004,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.9500000000000001,5.633999750546179,1,0.0,1
1005,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.96,5.312564847262395,1,0.0,1
1006,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.97,4.951611894173192,1,0.03398129893518442,1
1007,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.98,4.578681313185392,1,0.5795981162015186,1
1008,Parabacteroides_375288_clone,0.01,0.19633913022460087,0.99,3.9154568204088185,1,1.200990175210563,1
1009,Parabacteroides_375288_clone,0.01,0.19633913022460087,1.0,2.790452995488928,1,1.8340375827350788,1
